id,y_1999,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020,y_2021
382,698249,694779,664925,785994,858376,894764,895760,977322,1064974,1056182,1081416,1268470
383,91690,107301,110855,119906,128660,156150,159401,164052,174668,176286,155161,174532
381,67248,68571,74244,81950,85769,81048,84055,82491,86786,91017,96186,109289
384,302298,353158,358273,350958,312197,294848,320593,371916,384512,451531,412489,432140
391,345461,316685,385961,449693,451640,473846,519959,549905,600426,724242,768271,858352
393,60845,72346,77194,71082,66982,69957,68445,74854,66408,59560,69106,76722
390,324269,307027,336992,393036,382374,382303,415714,453486,494523,458472,416738,430843
392,295704,302338,312300,302710,275924,297453,294111,342548,387662,415839,510469,521309
398,24590,25031,27417,27205,26913,26327,25675,26600,27483,28806,30516,33152
404,115437,129629,113567,128044,132195,128976,138136,153198,162018,175469,201601,198730
401,62293,55948,63916,59501,58271,64516,73807,76000,80531,70768,76532,85554
399,291366,307851,297800,304222,299973,280137,336134,349261,330207,324904,352834,392587
402,458589,473934,512821,523393,563438,575091,561059,688426,672471,605474,544332,499621
400,494833,493811,528509,508462,516230,622565,577314,612465,742824,764880,786961,776851
403,412016,390367,419730,502860,630131,728149,783135,812694,840479,896369,946046,1047735
373,174508,198766,203198,227853,235432,232982,221408,231648,232740,277227,254251,251067
371,329106,312413,390372,415830,414428,457469,442241,450625,480001,437785,498975,566421
372,452347,508126,466118,465713,478143,570734,552283,656144,732996,737202,796136,790598
374,322519,334391,365183,365649,414706,415796,429465,456533,411666,453842,514155,599621
375,239604,256087,276857,333418,366215,352193,412919,395162,417366,455408,478755,483865
389,136488,156536,180742,184805,163374,169366,161486,196872,194731,188506,201189,216617
387,708859,695192,750123,802401,908896,898112,959249,1070997,978521,1205018,1318588,1445129
386,397324,376137,392358,413044,413682,465805,442571,477707,516284,491724,431668,471526
388,8755,9758,9313,8510,8527,8678,9256,9267,10231,11074,12564,14642
385,212470,245390,263325,259310,253659,267657,265192,281879,348761,386097,392859,403732
394,77635,70204,69877,75308,87943,93439,102093,107204,118744,128907,138652,144227
395,25302,29670,29662,29657,28535,28353,27405,26435,24140,25306,28649,31419
396,88661,107819,113258,118159,120843,130863,120966,119223,122286,120453,124694,148056
397,86620,89163,94128,109460,108568,122881,118176,123525,126454,139258,131247,151976
410,486513,548243,528880,512183,594016,730443,913983,801352,885196,951039,878556,824110
406,254270,261723,305387,333802,387642,415369,441533,385016,404836,416115,429152,491146
407,154894,163757,156798,165384,182917,212444,228614,234128,259423,237780,291556,299615
405,114952,140144,170184,174768,169997,168533,172737,178292,203661,204964,189840,193718
408,321487,347055,382656,394644,395467,426634,458145,485428,554817,578755,683583,743293
409,903531,957315,993465,976632,889698,972045,1153284,1339369,1496152,1588484,1627538,1679804
999,259666,274826,250894,248567,252162,287706,268392,238921,270530,295833,353148,400792
379,23336,27356,30292,37158,37669,41899,51092,59601,60269,67222,67921,84496
380,325566,328030,367604,381262,426987,394498,390366,353061,386097,425785,423406,480957
378,478338,515383,470907,490024,536220,531310,494783,534525,562787,630752,627290,668430
377,641150,623680,679500,698113,709233,875395,912767,938664,916082,891401,974090,932631
376,187881,227061,222947,236810,254877,263339,279172,324835,337445,373431,376157,437256
